created_at,id,type,user_id
2022-05-06 16:36:46,6677857457284,order_completed,20664367
2022-05-03 21:29:22,5072883045107,suspended,33283296
2022-05-27 08:45:30,4722618568388,suspended,60617521
2022-05-09 06:34:15,3034573771170,page_view,89999783
2022-05-06 10:16:20,5310451829637,suspended,41118269
2022-05-29 13:36:44,4653175665695,page_view,13629908
2022-05-25 16:04:21,5929082186509,suspended,20209360
2022-05-13 13:23:33,6461403929796,order_completed,96705384
2022-05-05 11:45:32,0709726525704,page_view,03335567
2022-05-29 10:55:24,1030484407070,page_view,92107175
2022-05-28 15:18:44,1962472959776,click,28283256
2022-05-15 00:38:11,6782047188814,suspended,07550188
2022-05-14 06:42:49,3917730028907,suspended,59367949
2022-05-24 11:51:31,3169074817734,page_view,54615205
2022-05-03 12:44:59,9369320190442,order_completed,64645070
2022-05-23 23:24:50,5509143569436,order_completed,05003327
2022-05-29 06:04:07,4238116551789,click,65413265
2022-05-21 02:56:38,9589747319824,order_completed,29234868
2022-05-03 17:47:20,1475759984410,page_view,50915965
2022-05-27 05:24:28,4546949463965,click,95653358
2022-05-28 12:29:14,2760941042993,click,39623034
2022-05-14 23:32:27,2370193742406,order_completed,49361315
2022-05-21 06:20:20,0148305423381,suspended,38688225
2022-05-17 21:11:12,4147481591033,suspended,27547304
2022-05-30 03:56:30,7476781194550,page_view,69431463
2022-05-16 02:48:48,7284780245636,page_view,46686084
2022-05-18 02:23:41,7003694868577,order_completed,56992700
2022-05-23 15:48:56,6510949235233,order_completed,50157815
2022-05-01 14:41:28,5718881634829,click,38542411
2022-05-12 10:30:27,3505374007534,order_completed,77001238
2022-05-07 22:40:23,7408813811210,click,57125831
2022-05-23 18:55:06,7771669789393,suspended,75293956
2022-05-26 07:47:05,6605509720370,click,30699663
2022-05-03 18:20:42,2471929140548,suspended,46819581
2022-05-03 04:36:33,6190141537443,order_completed,19195001
2022-05-23 20:04:12,8719809825081,page_view,41569979
2022-05-18 13:03:53,5805552279400,suspended,50544615
2022-05-20 05:45:00,9142989652922,order_completed,74598830
2022-05-20 18:20:58,4250411532799,page_view,50807062
2022-05-29 09:04:46,4964993795038,order_completed,70522334
2022-05-05 08:59:25,4839829214871,click,01265484
2022-05-23 14:59:14,5053133963518,order_completed,15623843
2022-05-30 02:36:53,9880636648910,suspended,13012311
2022-05-03 21:44:05,5678764474297,suspended,38789489
2022-05-22 21:10:52,9800507721566,page_view,64687957
2022-05-21 18:21:38,5584157458983,page_view,23209688
2022-05-02 04:16:41,3897187170445,click,54574168
2022-05-03 09:43:21,5997996928447,order_completed,53377241
2022-05-18 01:11:15,4989589318293,suspended,58411360
2022-05-22 08:59:53,2407595393605,suspended,40572666
2022-05-29 18:47:33,4961488588809,click,83012075
2022-05-08 17:49:41,2229788585600,order_completed,23200739
2022-05-07 10:00:44,4363198847298,click,59413219
2022-05-21 06:11:50,4981179919002,suspended,59689720
2022-05-09 17:11:15,3614042528674,order_completed,66425410
2022-05-09 08:33:45,9541802469776,click,66304555
2022-05-30 18:13:56,8174652987735,order_completed,14734472
2022-05-26 19:08:06,9258599489688,click,22364562
2022-05-20 09:38:05,8677166863446,suspended,25924831
2022-05-20 07:20:23,7635635585276,click,75503963
2022-05-25 02:08:31,5386518145941,page_view,73777878
2022-05-25 13:06:56,1804227861685,page_view,68091064
2022-05-29 05:21:43,1446662368291,page_view,03077559
2022-05-26 16:20:58,3726465662696,order_completed,52431524
2022-05-06 18:15:11,1458753467325,click,42582434
2022-05-24 06:39:02,1560025820100,click,64163819
2022-05-29 22:32:42,8534892924370,order_completed,98726608
2022-05-23 00:28:23,9506680303079,click,00312691
2022-05-13 01:06:18,2417974378055,click,34255711
2022-05-23 12:28:25,3495462368251,order_completed,29066773
2022-05-24 19:50:44,1680783197181,order_completed,47575615
2022-05-28 19:28:37,8622128617506,click,69411717
2022-05-02 01:55:35,4395075563199,suspended,26928166
2022-05-20 00:27:15,8880811425795,order_completed,81056491
2022-05-28 16:52:40,6083641587370,suspended,88064178
2022-05-28 21:05:47,9958195330604,click,94241075
2022-05-14 08:19:11,0387466949587,page_view,90465086
2022-05-05 08:57:48,4567947963233,order_completed,18751994
2022-05-03 00:25:09,6821914098914,click,74237838
2022-05-18 07:25:57,1474333175251,page_view,11481140
2022-05-02 03:09:23,3884441733645,click,80365952
2022-05-17 23:38:08,4097174440813,order_completed,75570545
2022-05-07 06:11:33,5289884586267,click,84121585
2022-05-25 02:52:23,2707837901507,page_view,00140034
2022-05-13 15:03:37,5319245668759,suspended,66994671
2022-05-03 02:50:03,9166587248608,click,13842680
2022-05-28 03:13:46,7997801817254,page_view,56983043
2022-05-31 06:19:41,4469504231215,click,48623124
2022-05-31 23:17:43,9385272141554,page_view,90668029
2022-05-23 01:10:45,4918042709965,order_completed,11917281
2022-05-25 06:24:35,2639783902560,order_completed,16600812
2022-05-21 03:58:51,4640231994417,suspended,66259534
2022-05-14 19:48:14,6220510907253,order_completed,94537260
2022-05-12 17:00:07,6598958327095,page_view,66957607
2022-05-04 13:13:03,5909506973984,click,61722750
2022-05-27 11:33:33,2329167061098,page_view,34584156
2022-05-21 21:03:17,5535779704309,suspended,12136957
2022-05-06 00:56:48,2275811065182,page_view,58635490
2022-05-08 09:58:48,8659177577093,click,28532958
2022-05-08 00:59:43,9303698128355,suspended,77706904
2022-05-26 02:50:29,9075480698321,order_completed,39789280
2022-05-02 21:24:59,3157088059561,page_view,98271900
2022-05-11 12:26:51,2096508098395,suspended,26401881
2022-05-09 04:30:40,1326006877088,page_view,27441916
2022-05-12 07:26:06,6521210308785,order_completed,02607986
2022-05-28 02:00:53,6360201009634,click,94130294
2022-05-20 23:07:56,0365131162752,click,44852931
2022-05-04 13:50:33,9115228914341,suspended,52024207
2022-05-04 16:51:34,9629042356961,order_completed,12753505
2022-05-05 11:20:37,1543540198510,click,91101563
2022-05-15 08:04:38,9032630820988,page_view,81038824
2022-05-14 22:19:25,4053128665640,order_completed,93530903
2022-05-08 11:37:35,8865768711948,suspended,68853617
2022-05-24 13:55:17,9762877801616,page_view,78140981
2022-05-01 12:50:31,8144458055549,click,04909279
2022-05-04 21:26:49,0861736142026,click,79967174
2022-05-30 12:44:00,8785945821577,click,58155431
2022-05-06 10:49:56,1610115162945,page_view,67899517
2022-05-02 14:02:42,2484644536848,page_view,52818752
2022-05-25 22:50:26,6063534426870,click,84146243
2022-05-19 07:44:33,6115526174938,page_view,29074440
2022-05-22 15:39:27,3669885040982,page_view,03522301
2022-05-19 19:02:32,8695522954713,click,29559848
2022-05-21 07:39:52,0587460230203,page_view,14572906
2022-05-06 23:54:34,9796213108213,click,68285302
2022-05-28 07:11:15,2174668526306,order_completed,81675517
2022-05-14 02:31:07,9230575996953,suspended,10128695
2022-05-22 15:53:01,9280542690865,suspended,90589560
2022-05-30 07:26:23,5639269939919,order_completed,75570873
2022-05-21 05:00:29,4301846972961,click,95425849
2022-05-25 08:10:57,8141994506283,page_view,46477927
2022-05-24 11:40:01,4774462515476,order_completed,03463529
2022-05-17 17:16:58,0709285337923,page_view,72804025
2022-05-16 12:17:50,5600748930543,order_completed,92152823
2022-05-09 04:03:20,1930603853262,suspended,26009049
2022-05-12 02:19:06,9994213082261,click,88356044
2022-05-09 02:43:18,7586862343484,click,93617468
2022-05-19 15:35:52,4538020319919,page_view,58215838
2022-05-31 22:29:25,4128244094312,order_completed,51957070
2022-05-19 19:36:57,6925397459481,click,75644826
2022-05-23 16:23:47,7331940304938,order_completed,02185354
2022-05-17 08:45:04,5382315962606,order_completed,90330094
2022-05-11 10:09:08,3679217262210,suspended,52378539
2022-05-25 19:26:28,1007779118492,page_view,66233435
2022-05-04 09:46:40,7251177102254,page_view,39122711
2022-05-06 12:16:04,7113446722955,suspended,73637950
2022-05-28 14:35:01,4086474945593,click,66170556
2022-05-24 21:34:59,4677042850724,order_completed,82970789
2022-05-05 18:55:07,7466040106936,click,97207511
2022-05-04 18:23:47,9127932853281,page_view,90985645
2022-05-30 11:40:02,9191279645236,click,77668653
2022-05-03 23:49:09,3824251832961,click,79164993
2022-05-24 21:32:11,6164050180137,suspended,68941529
2022-05-11 08:22:31,7196140486286,suspended,69249013
2022-05-19 14:29:03,9289349973294,click,37088750
2022-05-11 13:49:22,3692805899629,page_view,40434223
2022-05-31 11:25:29,3093461572213,suspended,41137604
2022-05-13 00:11:30,9214742925809,click,29461196
2022-05-17 23:54:46,4111164400769,suspended,77473233
2022-05-10 17:37:10,7000171679381,suspended,45782114
2022-05-03 02:31:15,5611459403554,page_view,29675609
2022-05-09 06:05:48,0807595871509,suspended,06099503
2022-05-01 00:00:42,4227257900563,page_view,38643330
2022-05-13 10:17:49,8490780643016,page_view,97947127
2022-05-27 22:32:31,0678207405586,page_view,16292765
2022-05-24 06:26:25,8664935340628,click,31394857
2022-05-05 11:01:24,9897280959767,page_view,80360223
2022-05-31 20:03:30,3107525208502,order_completed,68090647
2022-05-12 05:20:20,8041514569203,page_view,81169320
2022-05-07 02:59:17,6324634855343,page_view,03892770
2022-05-10 04:15:19,7184223967661,order_completed,62379809
2022-05-14 04:22:55,0342501180752,page_view,91054012
2022-05-11 04:16:51,9862461135902,page_view,46069900
2022-05-27 01:23:33,6018877974854,order_completed,00900157
2022-05-20 11:33:19,7139409190081,page_view,37136147
2022-05-27 12:17:07,0810333478304,page_view,29912063
2022-05-31 16:20:38,3936032751658,order_completed,67554751
2022-05-11 19:30:40,5663074539002,order_completed,16284180
2022-05-30 12:53:12,4667205475536,page_view,86140065
2022-05-13 10:26:20,6936705723149,order_completed,40955162
2022-05-15 01:06:20,9301262877388,click,89137956
2022-05-13 19:58:48,7057600978454,suspended,30341425
2022-05-16 09:08:33,8236073568693,suspended,47491274
2022-05-12 00:59:29,7750976534803,suspended,39797278
2022-05-10 21:51:52,6832981798225,page_view,67168002
2022-05-12 17:34:24,9903785794366,order_completed,75274559
2022-05-28 04:21:07,9216324063251,suspended,52511349
2022-05-08 11:30:22,1304206519588,order_completed,53148988
2022-05-16 00:41:44,1784830329218,order_completed,80658726
2022-05-07 22:52:35,0349414945430,suspended,35225737
2022-05-17 19:17:07,7824261930943,click,10462737
2022-05-22 03:38:22,4318775435146,page_view,43992089
2022-05-18 01:38:19,3498057918701,click,54561670
2022-05-19 04:11:46,8585106613573,order_completed,79496421
2022-05-05 14:39:24,5562260241449,order_completed,87070422
2022-05-03 14:59:09,5609229741777,order_completed,54040441
2022-05-03 13:58:51,1271938992418,order_completed,82320508
2022-05-16 16:27:56,2842843468337,page_view,11921530
2022-05-23 22:45:38,7614866653473,order_completed,73096450
2022-05-27 09:09:15,7743752125135,page_view,16699236
2022-05-04 09:24:06,1867208884790,click,09056046
2022-05-14 20:01:34,6299578374055,page_view,38259470
2022-05-27 20:52:26,3140496221842,order_completed,01704976
2022-05-10 00:01:11,5513636471281,order_completed,18976847
2022-05-29 09:20:49,3492535610569,click,65419458
2022-05-27 00:32:54,5202789286377,page_view,81894529
2022-05-16 10:49:23,2168094135942,order_completed,69441356
2022-05-05 10:08:30,1577603942642,suspended,65422052
2022-05-13 20:11:19,6528029978130,click,97996224
2022-05-28 03:53:37,1835519331258,click,04842750
2022-05-13 20:33:04,1698593048227,order_completed,61098336
2022-05-21 20:16:18,6895551782918,order_completed,80117841
2022-05-15 16:32:12,8628796522180,order_completed,22145321
2022-05-08 04:40:13,7564652282489,click,67662593
2022-05-16 10:16:12,8680902303205,page_view,62470056
2022-05-19 08:06:09,2955425342090,click,74796885
2022-05-29 09:22:12,3798029671956,suspended,59541202
2022-05-29 19:15:02,6473891953191,click,88689081
2022-05-12 19:40:26,9962415375450,page_view,51780494
2022-05-01 03:21:10,2466244496210,order_completed,06339753
2022-05-18 22:01:36,9623363772240,suspended,28716570
2022-05-23 11:10:47,1445784251627,click,57162829
2022-05-13 02:39:25,8518005294765,order_completed,62131315
2022-05-07 19:58:29,8020794963116,order_completed,41025963
2022-05-06 18:30:47,2161436771341,order_completed,48643801
2022-05-08 18:43:21,5502513465888,click,35588276
2022-05-30 23:33:25,1665135021444,click,61799981
2022-05-12 17:10:17,4283422738003,order_completed,07813191
2022-05-13 04:46:18,5881091095701,page_view,18370355
2022-05-24 06:34:22,2751379764359,click,65146729
2022-05-12 13:01:59,6537162497200,page_view,42241799
2022-05-10 09:14:45,7520728808540,click,18071177
2022-05-14 23:19:41,6529344369887,page_view,78385535
2022-05-01 02:36:00,2761320809541,suspended,29198290
2022-05-30 05:42:19,4564013822630,click,01457483
2022-05-16 06:12:46,6069828280050,order_completed,77687302
2022-05-29 08:01:30,2542516296655,page_view,54058866
2022-05-29 20:25:41,1697611624832,suspended,10318768
2022-05-08 00:59:02,4073127176770,suspended,50738588
2022-05-08 05:14:14,2519238033967,order_completed,14811005
2022-05-31 07:49:25,4177777600446,suspended,63150452
2022-05-31 15:20:38,1324243575835,page_view,01379501
2022-05-28 23:50:00,2087555462055,order_completed,19100524
2022-05-25 23:40:33,4820842606743,page_view,28812326
2022-05-31 23:25:15,4721942055632,page_view,17648400
2022-05-18 13:57:31,5326664945774,suspended,51580629
2022-05-08 04:52:39,8036471488780,page_view,43191345
2022-05-08 08:22:15,3002350150777,page_view,12994083
2022-05-03 15:24:53,8322215595761,suspended,09240698
2022-05-27 17:27:32,3736960568720,order_completed,66454250
2022-05-24 11:12:35,9370858560416,order_completed,44888824
2022-05-06 21:51:36,6140015491531,suspended,64209289
2022-05-08 09:26:37,0397702086839,page_view,27595817
2022-05-12 21:20:56,5106313432752,page_view,27160336
2022-05-08 20:27:53,6429132804852,click,59420798
2022-05-28 22:15:29,1555281980750,suspended,57264967
2022-05-04 09:46:21,7768166811627,click,32322019
2022-05-14 22:37:17,3731274696930,order_completed,98955909
2022-05-27 08:42:48,1627045848375,suspended,39145567
2022-05-09 22:13:07,1495821661452,suspended,07243059
2022-05-04 03:56:19,5521226275522,page_view,85674554
2022-05-05 08:34:01,3489468108751,order_completed,07360916
2022-05-22 21:56:37,1919030748587,page_view,31833974
2022-05-12 07:37:53,6509630714539,suspended,38388118
2022-05-03 20:11:41,4766158342541,click,35859246
2022-05-20 05:56:06,0353755334402,suspended,69474255
2022-05-05 18:27:22,9385095355503,suspended,35591351
2022-05-15 17:27:08,4443787026959,order_completed,61170193
2022-05-27 16:45:25,1164236188433,order_completed,29192045
2022-05-21 19:22:27,8888798035303,page_view,59603832
2022-05-02 16:42:27,0197278797616,page_view,57887081
2022-05-21 09:12:05,1029607739273,click,43016174
2022-05-10 12:25:20,1452400034243,suspended,09731998
2022-05-21 00:04:51,0053150459952,suspended,87181678
2022-05-05 08:51:57,8907536586263,page_view,84439277
2022-05-07 22:07:50,1611262663231,order_completed,65111338
2022-05-29 16:12:15,3688967965913,click,46807045
2022-05-06 11:43:53,4200915049989,order_completed,69416491
2022-05-01 15:45:54,0061359136413,suspended,16902084
2022-05-20 09:26:24,1054645537369,click,98457878
2022-05-22 06:46:14,6656128882529,order_completed,03160275
2022-05-14 10:15:40,6009712472413,page_view,97341857
2022-05-24 01:59:29,3801702388581,order_completed,93516235
2022-05-03 14:48:08,0590921845045,click,04293743
2022-05-23 02:26:08,1392425332194,click,85502079
2022-05-24 10:02:48,4122413751860,click,31975520
2022-05-07 03:24:26,5104092628076,click,36560097
2022-05-08 06:38:22,9649138678685,suspended,09679009
2022-05-19 07:12:05,4133126459585,suspended,09628533
2022-05-11 10:42:28,0001396344723,click,48710312
2022-05-18 09:14:06,1870168464957,page_view,87879704
2022-05-14 16:46:59,5512116367885,page_view,45277030
2022-05-13 00:23:54,8062568639889,suspended,61178120
2022-05-02 05:26:57,7642313535980,suspended,93092197
2022-05-18 10:52:26,0377257682687,click,20561406
2022-05-19 14:03:02,1110702185673,suspended,28421665
2022-05-01 01:58:49,6443440043154,click,33509471
2022-05-02 10:32:31,3836464760849,page_view,97869016
2022-05-26 18:46:31,8456158801808,page_view,25649017
2022-05-18 20:39:06,9805948293474,suspended,81575497
2022-05-15 18:48:20,4155180131962,click,26541020
2022-05-31 19:18:09,3497947083024,order_completed,81728404
2022-05-09 10:40:13,4544357989756,suspended,72211694
2022-05-09 09:07:28,9819588344823,suspended,64614380
2022-05-12 15:18:53,1357391572333,click,31996341
2022-05-31 15:11:28,0201119061344,suspended,58458662
2022-05-29 17:43:34,0058411459276,click,54650770
2022-05-07 04:16:20,8292862279669,order_completed,19790350
2022-05-08 16:47:25,5499048483473,page_view,97218685
2022-05-04 02:52:09,5044219906680,page_view,89614044
2022-05-25 13:20:25,0070228169117,order_completed,12521418
2022-05-12 13:10:09,7752661991533,page_view,07775901
2022-05-31 07:54:49,3713943676009,click,47854758
2022-05-26 16:30:35,9910008407316,suspended,59160403
2022-05-10 22:21:49,4101666012348,suspended,94284522
2022-05-12 00:23:13,9993125513320,page_view,60138033
2022-05-24 08:36:10,2833414473904,page_view,84293367
2022-05-08 17:35:14,7594373864732,page_view,03337776
2022-05-19 11:54:23,1416075106223,order_completed,97518945
2022-05-16 17:47:43,8734422424695,suspended,70896947
2022-05-10 18:47:17,3470800243070,order_completed,55977609
2022-05-20 16:25:43,2081375858623,order_completed,70120769
2022-05-02 14:27:54,2074576285527,suspended,78624283
2022-05-25 00:38:54,8529738645854,page_view,77271204
2022-05-07 11:15:28,6694927074721,click,73517177
2022-05-02 02:28:42,9900221824878,order_completed,35193890
2022-05-01 23:31:23,9439577198390,page_view,95867991
2022-05-01 16:09:29,8822395759545,order_completed,36843626
2022-05-21 03:29:17,6559687501682,order_completed,78252288
2022-05-20 01:11:20,9292192113472,order_completed,30124820
2022-05-21 06:10:53,0242755177365,suspended,33787640
2022-05-28 00:39:24,2255217285636,page_view,35140368
2022-05-14 11:35:46,3457192386257,order_completed,40289250
2022-05-19 11:18:31,5887668430128,click,60041654
2022-05-13 17:36:37,6138758160005,order_completed,46868404
2022-05-15 10:58:24,0198267766828,suspended,39203892
2022-05-22 09:33:15,2413892740554,order_completed,09743908
2022-05-05 17:09:54,4865094968744,order_completed,09797574
2022-05-02 12:40:16,7349684647242,suspended,52286513
2022-05-16 04:45:33,8647713608448,click,04765882
2022-05-04 09:18:05,9331893132433,page_view,37732486
2022-05-21 07:56:23,2437425605936,suspended,72304785
2022-05-23 21:56:47,7867622765464,suspended,72720813
2022-05-10 23:49:14,5172522022176,order_completed,82922269
2022-05-30 21:57:29,0148726620734,click,59547471
2022-05-16 22:29:44,8324918063929,suspended,54905504
2022-05-21 03:52:23,1579131841749,order_completed,28410072
2022-05-08 12:09:05,5177393319639,order_completed,57954844
2022-05-21 08:56:40,6107939894046,suspended,14808845
2022-05-27 04:56:04,2861787973615,page_view,18942378
2022-05-05 04:59:14,6247606345089,order_completed,96342398
2022-05-21 15:23:06,0027201606633,order_completed,67192168
2022-05-18 13:38:17,7384415122346,page_view,97149453
2022-05-14 08:14:44,8178939965294,suspended,05331444
2022-05-04 15:13:38,7460426970951,click,98552948
2022-05-09 18:18:31,5150621181970,order_completed,63130942
2022-05-18 13:59:17,4112469982806,click,84275288
2022-05-03 13:54:17,0396650780844,order_completed,87376265
2022-05-27 18:22:27,2555534163915,page_view,20364182
2022-05-07 10:09:24,5532061834591,order_completed,61678477
2022-05-19 09:46:23,7429696652240,order_completed,32838848
2022-05-25 06:51:45,0799066235838,click,12036844
2022-05-11 21:53:57,9994230221599,click,00306362
2022-05-17 04:39:56,9064504074692,suspended,58033418
2022-05-21 11:50:27,8827869529181,page_view,69278730
2022-05-09 07:52:24,2732680893921,suspended,74767908
2022-05-03 14:13:22,7252063165728,suspended,18444018
2022-05-14 21:39:06,2744176827242,order_completed,48950510
2022-05-28 04:34:47,9400889375991,suspended,69551604
2022-05-11 19:29:19,4384685177162,order_completed,67137060
2022-05-11 03:17:51,1957360355358,page_view,45504914
2022-05-01 00:35:23,2580793106328,click,38775765
2022-05-26 01:47:51,5824949176009,click,94832464
2022-05-07 07:45:49,7475201023975,order_completed,13396954
2022-05-08 12:59:24,4637050785296,click,61495548
2022-05-20 04:49:19,6848678445372,page_view,81959938
2022-05-07 19:18:45,0418052530107,order_completed,89536605
2022-05-07 14:45:35,5152433377787,click,04253488
2022-05-14 02:59:53,2108133046877,click,04933458
2022-05-26 04:29:14,5899640400234,click,79658928
2022-05-17 00:22:53,5598612959779,order_completed,70894523
2022-05-03 05:09:26,3123213777396,page_view,55728867
2022-05-20 18:51:39,0066974995179,suspended,85813892
2022-05-14 22:40:36,9371516592152,click,38997440
2022-05-20 21:51:36,4447830766656,page_view,06408084
2022-05-28 10:48:25,8115455577143,page_view,90568374
2022-05-22 17:16:48,1025632558704,order_completed,79263467
2022-05-04 05:33:43,0862454289390,suspended,72239827
2022-05-21 07:40:12,8046835995212,click,65943182
2022-05-02 06:10:15,1666845980144,suspended,25318838
2022-05-12 02:16:10,2183815163752,page_view,62770934
2022-05-24 09:00:59,9720540575929,page_view,90250644
2022-05-03 04:23:27,5940440995847,order_completed,83202285
2022-05-13 14:52:56,4715086503340,page_view,93122016
2022-05-03 01:06:50,6307023110629,order_completed,14254932
2022-05-19 04:06:18,4081605504052,suspended,51659271
2022-05-06 04:30:59,3787605646228,page_view,65182505
2022-05-08 00:59:47,9914409763125,click,20636180
2022-05-19 16:49:23,4525462327046,click,56692747
2022-05-14 20:55:04,2694520014630,page_view,14701672
2022-05-09 18:41:30,1923585975237,click,45490026
2022-05-29 19:28:46,8991865135193,order_completed,10928646
2022-05-29 17:21:11,4333389823264,order_completed,01718386
2022-05-22 17:52:25,6939539265694,click,45175640
2022-05-01 15:19:04,4512955893966,order_completed,79735780
2022-05-15 01:00:25,0365915577574,suspended,17049511
2022-05-01 18:42:52,1762461140686,click,97927396
2022-05-14 03:06:04,3678506696200,suspended,04621591
2022-05-15 14:32:26,4985145785837,click,94761115
2022-05-28 12:54:05,2995321286388,order_completed,32039122
2022-05-20 12:52:34,3252769647096,order_completed,31885188
2022-05-04 15:40:17,1634618320961,click,06572693
2022-05-01 08:17:47,0679542468403,suspended,55033626
2022-05-16 01:16:00,5716187267505,suspended,81401253
2022-05-04 21:01:20,3709206828506,order_completed,86523868
2022-05-28 18:10:23,4214291181256,order_completed,17868310
2022-05-12 00:54:41,8596743645087,suspended,18809558
2022-05-23 00:56:59,6430178902075,suspended,49423662
2022-05-21 21:16:45,4503919153431,suspended,42458180
2022-05-07 04:37:17,8604703779564,page_view,84203151
2022-05-05 12:56:06,7084864826818,order_completed,70008746
2022-05-09 19:27:08,7752304877521,suspended,86172417
2022-05-25 18:33:09,8448388980149,click,09256002
2022-05-08 15:01:00,3384616151477,page_view,57910314
2022-05-14 23:47:30,6051097402769,order_completed,64655499
2022-05-23 09:41:09,4886443526255,click,05171019
2022-05-26 04:47:20,5380498873870,order_completed,70121339
2022-05-31 09:35:48,4489954228931,page_view,09251069
2022-05-02 07:53:13,2345205520686,page_view,18839005
2022-05-15 17:31:36,6823690799009,page_view,25100662
2022-05-06 15:59:44,4727721103815,click,64683140
2022-05-16 23:36:03,4747637506685,suspended,51798840
2022-05-22 22:00:08,6636934796692,page_view,68518011
2022-05-23 12:04:48,9621542353037,click,77719201
2022-05-08 03:03:33,2337302147439,order_completed,69979316
2022-05-25 22:02:32,3193932781028,order_completed,90004582
2022-05-03 15:41:54,9946233182100,page_view,45754760
2022-05-24 12:19:41,0707741209456,order_completed,49901252
2022-05-25 15:15:46,6152887958951,suspended,27426098
2022-05-17 16:43:56,8044318409898,suspended,01149982
2022-05-08 01:00:38,7882332286047,suspended,70442663
2022-05-13 09:38:19,9428465462705,suspended,75830397
2022-05-10 11:33:00,8607781549067,suspended,73670391
2022-05-22 21:43:19,1480794918498,suspended,87204599
2022-05-07 14:39:26,3922578522968,suspended,23667686
2022-05-17 14:11:51,0579767304787,page_view,49584721
2022-05-08 05:59:13,7214175598108,order_completed,81232895
2022-05-09 09:43:02,3600003636847,page_view,74967018
2022-05-16 09:02:18,3250636867363,page_view,17103718
2022-05-22 08:43:29,3268359016814,click,47483934
2022-05-28 05:58:32,2803937253222,suspended,83280658
2022-05-27 21:09:59,5561150466597,suspended,85378124
2022-05-01 08:48:31,0657919558278,suspended,14655739
2022-05-18 12:16:31,2428751830802,click,34988961
2022-05-25 21:04:51,2964152457793,click,90082290
2022-05-07 16:09:59,7405068080774,page_view,76080364
2022-05-07 01:04:32,4024800530891,click,01715828
2022-05-07 10:00:17,2524780859040,click,32789645
2022-05-23 21:30:10,1212548156975,page_view,43947348
2022-05-08 07:54:14,3189034624929,page_view,78113565
2022-05-03 23:20:29,1930984349804,suspended,75380656
2022-05-07 07:30:06,4278292918327,click,13890599
2022-05-08 06:05:08,7830576221454,page_view,63476651
2022-05-17 12:26:41,8827678797917,page_view,82497279
2022-05-15 06:44:24,4232267176013,order_completed,68216436
2022-05-29 06:50:49,4245444033870,page_view,65314616
2022-05-11 06:01:57,8286177400573,page_view,46412126
2022-05-28 10:16:39,8501876740509,suspended,99907211
2022-05-01 17:03:38,8891648011372,order_completed,37986667
2022-05-12 02:34:22,1205814149030,suspended,71168883
2022-05-30 11:52:46,4343504931118,click,83726781
2022-05-13 10:46:53,1000253403497,click,22931436
2022-05-01 13:13:04,4163813140465,order_completed,27936788
2022-05-31 13:13:52,0548498176123,page_view,76469060
2022-05-29 12:22:06,7509386393803,order_completed,89113257
2022-05-02 09:06:27,9060554004689,suspended,61969858
2022-05-26 06:46:43,2334150385761,suspended,52121500
2022-05-11 14:14:20,2631153003839,suspended,86586283
2022-05-14 16:18:49,4451880072391,page_view,13633790
2022-05-21 04:10:03,8610237931583,page_view,77536648
2022-05-13 08:15:48,2466417790299,order_completed,40110844
2022-05-28 23:08:33,1004240232794,order_completed,81663828
2022-05-06 11:03:04,3293880015418,page_view,12758692
2022-05-02 02:40:52,9302033653422,click,45340437
2022-05-07 18:04:49,2077352254991,click,31412964
2022-05-02 07:41:41,9732541528170,click,21113468
2022-05-02 04:12:13,7397074516722,suspended,02684505
2022-05-02 22:23:37,1210534264703,click,98162833
2022-05-04 12:04:15,3939860723309,suspended,93127196
2022-05-22 20:24:55,8321639086381,click,96187401
2022-05-10 09:39:12,4202843461833,click,41197431
2022-05-10 05:22:23,5379120786763,order_completed,93362283
2022-05-02 19:50:36,5574215325555,suspended,09521858
2022-05-01 15:20:59,7844025297792,order_completed,51351397
2022-05-21 18:26:40,5065666181741,page_view,54137998
2022-05-07 14:17:12,2663382529941,order_completed,22032546
2022-05-16 21:56:01,0237099780760,page_view,51323516
2022-05-26 05:44:37,0158203803901,suspended,22290298
2022-05-20 03:48:22,4933362534196,click,88248110
2022-05-13 22:20:29,2734603520549,click,66774440
2022-05-03 02:03:19,1562932574725,click,24817226
2022-05-31 15:30:12,7104857549958,click,83827143
2022-05-24 04:59:08,4364484353165,page_view,75649906
2022-05-29 21:35:55,4778411631132,page_view,74583751
2022-05-31 19:06:22,0614637228395,click,49179545
2022-05-26 22:15:25,1724145434948,page_view,75536954
2022-05-10 07:23:39,9680786097121,order_completed,41926109
2022-05-08 17:26:41,2865182879213,suspended,79704274
2022-05-04 11:59:54,3568349255774,page_view,82949495
2022-05-05 03:44:44,7187458670580,order_completed,19426792
2022-05-25 22:30:17,3574240731507,suspended,88880525
2022-05-28 08:41:08,9679575997278,order_completed,15719683
2022-05-06 07:22:33,4132388773071,order_completed,65345696
2022-05-18 10:40:06,2548597278139,click,78219564
2022-05-04 20:43:45,1457969425570,order_completed,18297829
2022-05-26 14:12:04,8488288698904,click,16514485
2022-05-09 05:29:09,1148738763244,click,05325306
2022-05-26 05:10:37,8361581614867,suspended,89013601
2022-05-10 11:12:29,1948175097663,click,23858336
2022-05-29 07:05:00,9726747627683,suspended,25938845
2022-05-31 10:32:35,1964693433516,order_completed,11260134
2022-05-09 11:37:56,1994768164045,suspended,36936243
