created_at,id,type,user_id
2022-01-05 03:31:12,8048724668627,order_completed,75300920
2022-01-16 02:15:23,6791826151086,click,03741351
2022-01-22 19:47:23,0913352721991,click,51458942
2022-01-12 05:17:12,9203150044158,click,39656575
2022-01-02 19:35:54,5670078464384,suspended,42018605
2022-01-07 17:50:29,7057411993899,suspended,99990350
2022-01-16 18:09:03,5169261963112,order_completed,81993468
2022-01-31 03:05:18,7826531964580,order_completed,76222030
2022-01-09 21:50:50,2336318177140,order_completed,34038536
2022-01-14 05:44:06,9273307999006,click,91949226
2022-01-05 03:58:20,6566540089201,suspended,12521517
2022-01-27 23:41:47,7699918473148,click,11144472
2022-01-14 09:48:34,0684512440440,order_completed,70194326
2022-01-03 20:01:55,1058072590690,suspended,90478406
2022-01-18 15:41:52,8104694575775,order_completed,14035562
2022-01-10 15:07:52,0228366743724,page_view,71422381
2022-01-11 04:35:57,3042380586481,page_view,66284123
2022-01-05 18:35:23,0816989265800,page_view,07386589
2022-01-21 08:20:36,3081283749593,suspended,84804297
2022-01-04 15:21:52,8069179776248,suspended,81736829
2022-01-05 04:47:39,4401982356349,suspended,02676241
2022-01-13 14:26:26,8995340311874,suspended,61900929
2022-01-16 16:54:59,9416665597693,order_completed,76767074
2022-01-14 06:45:13,2895416203736,page_view,74059379
2022-01-06 15:43:09,3217065791737,suspended,57867472
2022-01-11 17:03:46,6364977276009,suspended,15412683
2022-01-25 03:34:05,2697095888095,click,26516516
2022-01-29 17:47:55,7431460755163,order_completed,78468962
2022-01-02 21:53:09,4522486582994,click,36198917
2022-01-16 18:02:53,2314697362289,click,39260284
2022-01-01 17:47:33,6248592203902,click,55777810
2022-01-08 03:48:49,2233470495832,order_completed,71329864
2022-01-23 21:25:27,4009593787875,suspended,44564346
2022-01-28 23:35:53,0052249758501,page_view,61200661
2022-01-03 21:46:13,7028242939059,suspended,47022362
2022-01-07 23:34:24,9604847483401,page_view,72828205
2022-01-11 01:21:04,1731623776995,order_completed,75387532
2022-01-21 04:10:42,9491547423390,order_completed,84724540
2022-01-22 10:30:23,9804829558336,click,31125581
2022-01-05 15:09:08,6812800296187,click,27282694
2022-01-25 14:37:49,7984679289948,order_completed,95811475
2022-01-08 01:07:42,1542770927921,page_view,72041802
2022-01-09 01:10:28,0056197573636,suspended,79265300
2022-01-23 11:17:53,3256250531857,order_completed,91300119
2022-01-29 17:21:16,8496299671281,order_completed,73021582
2022-01-14 20:52:02,3568010189780,order_completed,07956171
2022-01-20 14:45:21,4558121360818,click,72391150
2022-01-20 11:11:55,6425194822445,click,93933025
2022-01-21 23:31:34,9406715093398,click,93226714
2022-01-18 17:24:07,6424824385176,click,93666763
2022-01-26 09:50:06,7924444160218,page_view,58079843
2022-01-24 17:58:21,5701194419740,suspended,42742098
2022-01-23 16:50:24,5488917502094,page_view,91809032
2022-01-09 08:20:07,5582175395105,click,47726758
2022-01-10 20:41:39,5935690047859,suspended,01509236
2022-01-13 07:56:11,0309945305493,click,09956698
2022-01-27 17:34:23,7774032966476,suspended,30193369
2022-01-13 00:01:01,6250666396335,order_completed,27056110
2022-01-14 12:22:55,3797684959447,suspended,66411475
2022-01-27 04:37:52,9179890949339,click,19245638
2022-01-04 12:48:25,9762676586417,suspended,50656554
2022-01-08 06:30:49,7801461706981,suspended,66372172
2022-01-09 07:23:40,2851273538640,suspended,76453892
2022-01-28 22:03:23,3295236699938,click,09714786
2022-01-24 00:16:08,7806304233150,page_view,26476193
2022-01-16 13:31:10,2842537968198,order_completed,08203076
2022-01-22 00:21:26,3792085459732,page_view,88079745
2022-01-04 09:40:50,8765812034590,page_view,37067984
2022-01-14 03:15:23,0313124903448,page_view,43158355
2022-01-24 01:19:30,5364485907335,order_completed,28807087
2022-01-29 14:16:49,5314044553565,suspended,91491862
2022-01-02 09:45:42,4476168333971,order_completed,40762999
2022-01-06 11:10:36,2213774225779,page_view,84980649
2022-01-26 14:19:40,1272501056391,order_completed,12699834
2022-01-11 23:58:27,3349466693713,suspended,56287318
2022-01-21 07:11:24,9613297314845,suspended,87459883
2022-01-24 04:00:54,1972888884104,suspended,53181343
2022-01-17 05:44:38,7396658150499,click,21263835
2022-01-27 17:58:27,7365245847098,suspended,41113820
2022-01-12 20:14:08,5399197333035,order_completed,76529948
2022-01-08 15:59:48,6141705702371,page_view,00330688
2022-01-14 02:09:51,3247128801387,page_view,97437307
2022-01-19 23:47:53,3082852267111,page_view,76959660
2022-01-19 15:11:33,6937358679586,order_completed,49478280
2022-01-10 14:57:56,3483354386988,suspended,49521122
2022-01-16 20:45:23,1071106244062,suspended,46180889
2022-01-20 11:54:38,0829715364074,click,82735555
2022-01-11 16:03:08,6471973135145,click,29287390
2022-01-05 10:27:37,5236509281045,page_view,22449597
2022-01-22 15:45:14,1004328977654,page_view,31728133
2022-01-28 02:26:09,8206603646382,order_completed,78522510
2022-01-09 17:58:55,3171803476365,click,68097318
2022-01-11 05:38:45,9667519597332,suspended,47671591
2022-01-18 14:35:35,6926289610812,page_view,38933363
2022-01-29 03:29:22,9812202431749,order_completed,06301378
2022-01-07 18:16:34,6887121635656,click,78847798
2022-01-31 07:31:38,7262997572936,suspended,08165381
2022-01-27 00:00:19,0252992733347,suspended,53448965
2022-01-18 15:57:42,7579556112978,page_view,77870124
2022-01-26 01:46:32,9874085607291,page_view,92264984
2022-01-27 21:04:22,8903720518980,order_completed,39417084
2022-01-22 20:10:02,8298809071082,suspended,90181795
2022-01-01 08:46:57,7683782668267,page_view,62169981
2022-01-08 22:36:06,8122834746885,page_view,12300358
2022-01-06 20:38:37,3458047676219,click,89723531
2022-01-04 17:49:41,4874028360608,suspended,15964410
2022-01-26 14:59:57,3743519018032,page_view,99730536
2022-01-18 23:25:09,1492440206330,page_view,95582658
2022-01-21 00:24:47,8438806825831,order_completed,23869035
2022-01-31 11:49:36,2911627126951,page_view,88397665
2022-01-25 05:54:35,8737857700082,click,07666209
2022-01-07 01:53:46,6180806376357,order_completed,95096087
2022-01-10 03:56:58,1813162499129,click,51186951
2022-01-09 02:32:27,9420576342624,click,33579610
2022-01-07 13:06:23,7595156432322,page_view,93524667
2022-01-31 12:42:46,2243553771739,order_completed,14493485
2022-01-06 23:30:44,1036873931362,click,60071941
2022-01-31 00:59:34,3968645306291,click,09487123
2022-01-11 16:24:20,5971100222690,page_view,89738436
2022-01-11 11:01:40,2951224569928,suspended,43891511
2022-01-16 13:56:43,4269089371333,click,92727779
2022-01-11 15:58:09,5594065652496,order_completed,27109670
2022-01-08 06:28:13,5786060155564,page_view,13185053
2022-01-04 05:48:29,0392223059157,order_completed,52011481
2022-01-09 19:25:53,0740941430503,click,09881747
2022-01-02 18:56:12,9644546884055,suspended,77140876
2022-01-28 13:25:14,6993428815063,suspended,36800339
2022-01-31 17:02:17,9822649154446,click,69158100
2022-01-03 07:45:49,8968508173942,suspended,20945305
2022-01-27 07:35:35,0705132119575,suspended,78424166
2022-01-31 01:06:48,0152346248599,order_completed,04699934
2022-01-10 18:36:13,3262425972578,page_view,15273383
2022-01-07 22:38:12,1200171996747,order_completed,00758130
2022-01-08 22:39:46,2085278835828,page_view,71614267
2022-01-04 16:47:20,1870968596643,page_view,75516208
2022-01-18 14:04:00,2523801445361,order_completed,26937113
2022-01-26 13:18:42,4990761896805,suspended,31336918
2022-01-01 09:38:37,7570957780803,page_view,29971633
2022-01-21 02:44:44,6983466798947,page_view,31315968
2022-01-02 15:52:39,6464391294372,page_view,93484473
2022-01-15 05:03:46,0516914126816,page_view,43222599
2022-01-28 12:21:06,5345232371524,page_view,49662146
2022-01-06 19:57:49,0115335710514,page_view,00791847
2022-01-17 22:49:20,9242693867350,suspended,34751824
2022-01-15 20:23:00,4717348672030,suspended,73570677
2022-01-21 05:43:52,4133163803945,order_completed,99841614
2022-01-10 17:26:41,3557047027783,page_view,75780937
2022-01-17 12:04:21,4330060839507,suspended,26189413
2022-01-15 08:18:48,2371469405155,page_view,31705448
2022-01-24 23:08:45,1947502157117,page_view,91096425
2022-01-17 11:15:37,8874447312567,click,76954870
2022-01-24 16:41:37,7639849971597,click,51616861
2022-01-11 08:21:27,5901754435733,page_view,26138596
2022-01-13 06:51:59,0867960884060,page_view,26979113
2022-01-26 06:17:26,3630181282130,order_completed,96307342
2022-01-09 10:56:27,5654533264122,page_view,04131120
2022-01-29 01:29:59,6855002435848,click,84695390
2022-01-20 17:32:38,3688513408888,click,31686709
2022-01-07 01:53:04,5295809208381,page_view,20635725
2022-01-10 14:21:58,7582729035356,click,54050150
2022-01-10 08:46:13,1160638098608,order_completed,66169918
2022-01-31 04:44:02,7922154580036,page_view,38089800
2022-01-09 09:29:02,9661312194422,page_view,83637438
2022-01-10 11:26:50,3658979885479,order_completed,94115468
2022-01-31 03:00:32,7447274074093,order_completed,30448582
2022-01-04 16:30:42,8928796048513,click,59642602
2022-01-03 06:20:18,2995076071260,click,20065058
2022-01-14 10:45:05,0255781585516,order_completed,14015717
2022-01-29 07:01:59,6278613445905,page_view,27352137
2022-01-29 10:57:01,4909353236264,click,46178343
2022-01-18 04:24:08,4862049488197,suspended,05723225
2022-01-30 08:56:12,2882372654092,order_completed,71543604
2022-01-25 07:47:14,9223174710228,page_view,93502573
2022-01-05 12:02:44,5473238444314,order_completed,21952906
2022-01-15 02:20:56,5474775473430,order_completed,62018500
2022-01-19 22:08:00,3886765162675,order_completed,63822243
2022-01-02 16:27:14,5386051896522,order_completed,22146441
2022-01-30 03:30:52,8631659911700,click,77379153
2022-01-06 18:41:48,4788726418953,order_completed,44739089
2022-01-10 00:03:31,5384236757866,page_view,28353768
2022-01-26 14:17:26,5307546591852,click,11812043
2022-01-21 13:32:02,6647724298586,order_completed,32787115
2022-01-28 04:11:45,5375481393244,page_view,28039518
2022-01-21 23:51:52,0342701757358,page_view,71147246
2022-01-21 16:05:25,3570091201237,click,23632479
2022-01-27 23:02:35,3679649236537,page_view,57516066
2022-01-04 12:13:44,5784626454366,order_completed,20600464
2022-01-31 13:18:57,5368719916711,suspended,19405094
2022-01-08 04:17:36,5805304365948,click,26189123
2022-01-02 01:18:40,9877087914985,click,72458235
2022-01-13 03:23:50,9692847983069,suspended,62207331
2022-01-06 11:31:05,7812107796105,suspended,78903265
2022-01-25 14:33:50,2166042094181,order_completed,74419760
2022-01-13 17:34:21,4495722781683,order_completed,56205336
2022-01-22 16:37:00,8563002223409,suspended,81596256
2022-01-20 09:21:28,6159692024000,suspended,64396224
2022-01-20 19:12:21,0614543103397,suspended,49919059
2022-01-15 20:39:20,4216772329492,click,42354789
2022-01-31 21:09:53,4743345157355,page_view,39903204
2022-01-30 08:49:59,6189875821751,order_completed,52665363
2022-01-29 15:55:16,3581476032209,suspended,48728027
2022-01-08 07:50:43,8611551365788,click,69719677
2022-01-14 12:55:24,3962298323452,suspended,48766968
2022-01-24 01:34:43,1904072561225,click,02218502
2022-01-17 05:04:12,8803434408341,suspended,08459671
2022-01-16 03:44:33,5221052958773,order_completed,46459541
2022-01-20 01:24:38,0314982411533,page_view,18691702
2022-01-19 03:48:57,3682960245928,suspended,09751422
2022-01-12 20:09:58,9380733156153,page_view,56701869
2022-01-30 02:07:32,2206644779502,order_completed,19368825
2022-01-15 18:28:40,6064930279725,click,97343264
2022-01-26 11:36:03,6345416594052,suspended,18490169
2022-01-02 20:47:07,8212115653480,click,01389760
2022-01-05 11:03:21,0521482355049,click,73229674
2022-01-12 06:10:30,4941949980731,order_completed,64847122
2022-01-28 17:08:37,0021834018320,order_completed,12885428
2022-01-11 03:01:31,6492749988499,page_view,72745052
2022-01-12 20:47:22,0934153933987,order_completed,28466444
2022-01-04 02:40:26,4632251957428,suspended,66191643
2022-01-11 22:10:01,0642711763159,click,27864142
2022-01-02 03:55:50,4434406039931,click,66055112
2022-01-19 09:52:06,4175766209939,order_completed,85971158
2022-01-12 20:23:54,4895603202786,click,89241585
2022-01-08 12:11:14,4051824415255,page_view,35806578
2022-01-02 22:25:39,1213220289288,page_view,53863966
2022-01-30 11:46:43,7955547180773,page_view,80962830
2022-01-01 13:11:00,5764942789618,suspended,42498742
2022-01-29 21:06:53,6582746322553,page_view,05109074
2022-01-02 11:38:32,5271899766611,page_view,48605762
2022-01-12 18:05:21,8236644506369,order_completed,12276721
2022-01-30 12:28:24,1021249832664,suspended,63669459
2022-01-02 16:17:41,0074349730232,page_view,31821315
2022-01-06 12:19:08,3693014089634,suspended,64523033
2022-01-25 02:48:06,5961120990976,page_view,29937394
2022-01-27 16:49:04,4559380616548,suspended,26241555
2022-01-21 07:08:42,9217959360548,suspended,88258058
2022-01-19 19:49:36,6060565557160,click,18854114
2022-01-26 21:46:05,3240636171270,order_completed,79101790
2022-01-09 19:16:43,6431248652791,page_view,92781658
2022-01-27 07:43:01,2110585829908,click,14111679
2022-01-02 08:13:58,4846874328897,page_view,89831915
2022-01-01 18:22:12,4271259554149,page_view,13136352
2022-01-21 03:26:15,4329126131358,suspended,24976831
2022-01-07 19:05:12,4043605721631,page_view,86226226
2022-01-20 01:11:35,4659548003132,page_view,47663220
2022-01-20 13:30:58,7886887426347,click,80195085
2022-01-18 17:03:21,8774573240225,click,11129158
2022-01-02 11:17:43,4585890141799,page_view,22918772
2022-01-02 06:14:49,3239917895578,page_view,91457875
2022-01-09 13:37:23,7691849233778,page_view,22860897
2022-01-25 19:14:12,7274960084711,click,71267586
2022-01-27 06:54:20,8163731500484,click,56911039
2022-01-29 20:04:27,0720541045345,order_completed,45805493
2022-01-03 11:37:28,6471287800784,suspended,64293509
2022-01-11 17:38:23,4983862756918,page_view,74815920
2022-01-22 10:40:49,1221982781605,click,86835756
2022-01-09 06:01:18,8579458223412,order_completed,68405854
2022-01-12 20:37:02,8041676621955,click,22216410
2022-01-30 08:57:24,0686881140068,suspended,32921786
2022-01-25 18:22:33,1557390816951,page_view,50219902
2022-01-23 23:35:20,1842973960849,order_completed,10284513
2022-01-25 00:21:35,1677768647564,page_view,93664202
2022-01-25 14:01:19,4916342900990,page_view,16486850
2022-01-21 09:26:30,0353368010588,suspended,39246950
2022-01-18 17:16:34,2445233891441,suspended,93869829
2022-01-10 04:21:40,7577088033037,suspended,83042829
2022-01-05 01:41:22,7783839900941,page_view,71821306
2022-01-06 19:49:44,2883665500300,click,55472180
2022-01-16 06:11:15,9643383035873,order_completed,43721535
2022-01-12 11:10:14,2640144635812,page_view,82664572
2022-01-15 03:17:14,5634256959154,page_view,87896183
2022-01-23 11:09:31,6406975270259,click,96966198
2022-01-29 22:51:35,8338958813451,suspended,86376716
2022-01-15 20:12:51,5626214782058,suspended,84333315
2022-01-01 13:53:01,9731143408712,click,54317239
2022-01-04 12:29:50,9564705076865,click,19986746
2022-01-18 14:18:24,7344806382537,page_view,48755146
2022-01-28 06:29:44,3879530233090,order_completed,02903255
2022-01-27 14:09:28,5872759121702,order_completed,80157915
2022-01-09 01:10:04,6019713410499,suspended,03748688
2022-01-22 02:25:14,3784543531852,suspended,03646519
2022-01-15 03:38:34,8337904159711,page_view,20382162
2022-01-01 10:38:20,7758498324391,click,75997908
2022-01-11 09:27:37,4125105437929,click,85354029
2022-01-27 02:18:00,2949669313596,click,56752083
2022-01-16 07:34:12,2128120049902,suspended,64649726
2022-01-09 00:10:19,3017558398159,order_completed,56639926
2022-01-21 14:16:50,4585934884132,suspended,07681172
2022-01-25 03:20:05,6526400188147,page_view,56504866
2022-01-04 04:05:17,6673326464661,suspended,96478547
2022-01-04 20:39:56,3152518334355,click,75404819
2022-01-02 22:49:26,8242874650352,order_completed,20673468
2022-01-11 09:11:09,5727416258898,suspended,56556094
2022-01-10 20:22:49,3006238697101,click,93535786
2022-01-16 01:35:00,4669309018282,suspended,95653730
2022-01-09 23:10:32,0184656598217,order_completed,03959442
2022-01-17 17:59:10,1746933169689,page_view,97402329
2022-01-13 07:59:28,8213773016648,order_completed,70817737
2022-01-19 19:57:13,0743555092686,click,24602839
2022-01-10 02:56:19,0868849872222,page_view,46028815
2022-01-23 18:18:17,5428885339926,order_completed,17825955
2022-01-03 06:49:59,4663991796275,order_completed,14602566
2022-01-21 12:08:40,1184431957467,click,93625821
2022-01-12 10:36:00,2626297855857,suspended,74004768
2022-01-18 01:46:39,6845039123528,suspended,82102067
2022-01-25 00:09:17,8126130343434,order_completed,59449546
2022-01-07 15:44:37,1968445994799,suspended,71045603
2022-01-22 08:16:41,5822712042964,suspended,56051636
2022-01-01 07:51:57,3805898331765,order_completed,75778705
2022-01-06 10:22:09,2770204291006,order_completed,72620267
2022-01-03 06:56:47,9838142618385,click,58976203
2022-01-10 23:47:02,5067716381903,suspended,32399059
2022-01-13 02:06:15,0404846353601,page_view,61679399
2022-01-25 04:45:11,6312552307006,order_completed,74475384
2022-01-31 13:04:50,0499170738989,order_completed,26873589
2022-01-30 20:27:12,2151928674212,suspended,22136305
2022-01-23 17:31:47,2379349008656,suspended,82267940
2022-01-09 22:11:18,7603599540068,order_completed,37679347
2022-01-30 05:11:12,1794669806880,suspended,68926595
2022-01-06 04:48:56,8806392082707,click,35032434
2022-01-31 02:32:22,3347775319256,order_completed,60484468
2022-01-07 17:19:03,8237782150278,page_view,57518442
2022-01-26 23:50:22,9464167872534,suspended,57816524
2022-01-17 22:52:42,9356122298629,order_completed,60587701
2022-01-19 19:40:44,9064167614587,suspended,77708830
2022-01-20 09:34:43,2184567731039,order_completed,57426266
2022-01-31 07:51:46,2469778684924,page_view,75203115
2022-01-09 01:25:56,3288852837174,page_view,19352060
2022-01-03 09:47:38,4572054300475,click,48231336
2022-01-01 07:39:39,8414215181058,order_completed,86152723
2022-01-02 07:41:02,5456597560291,page_view,16467910
2022-01-20 10:24:18,9684850947435,order_completed,14988363
2022-01-25 23:00:21,2702281021252,click,45657689
2022-01-13 00:17:51,6951866162866,page_view,56767209
2022-01-14 12:29:38,7234240635170,suspended,03955970
2022-01-29 00:17:17,9089149368715,click,02752631
2022-01-07 19:30:27,5156524496678,click,61052161
2022-01-08 08:54:18,5036262732903,suspended,45423314
2022-01-09 21:33:08,5663083227723,order_completed,28147770
2022-01-25 09:14:51,4879635975955,suspended,81024025
2022-01-29 19:20:18,6269614165565,order_completed,94475821
2022-01-25 12:49:12,6134023807644,page_view,30933958
2022-01-20 14:07:44,5058365344753,order_completed,26458205
2022-01-04 04:31:59,9441046961749,suspended,84493675
2022-01-20 05:30:50,0801933932365,order_completed,39464200
2022-01-27 18:48:04,6106732848140,page_view,14685651
2022-01-03 14:04:33,9912910644209,click,22882066
2022-01-28 10:36:23,0471090137608,suspended,10651438
2022-01-23 01:49:09,9289122389335,click,69414978
2022-01-03 10:47:54,3093704585840,page_view,56078251
2022-01-27 17:16:21,5318599532310,click,51350826
2022-01-29 17:00:07,0318880613082,suspended,17045469
2022-01-01 12:02:06,7640357352709,suspended,61154353
2022-01-22 09:19:10,6317319977447,click,51255237
2022-01-22 02:57:12,6362152770540,click,23469686
2022-01-30 09:04:26,8326372457306,click,52811319
2022-01-02 03:38:30,6355858678197,click,33380728
2022-01-07 11:39:47,7131390816926,order_completed,29608652
2022-01-24 13:55:38,7835223281935,click,73689508
2022-01-19 00:23:54,5765456549866,suspended,12395828
2022-01-06 11:09:04,0191831370612,click,38232138
2022-01-22 18:06:14,3984539219522,click,87046779
2022-01-18 20:12:15,2014453610332,click,39268204
2022-01-09 08:39:44,2008962557974,suspended,03222973
2022-01-05 13:44:55,9332132836181,page_view,39712097
2022-01-20 15:12:58,3293045370147,click,98725519
2022-01-20 10:05:33,1991132045023,suspended,67679720
2022-01-08 07:31:32,0530829600278,order_completed,16312791
2022-01-28 15:23:52,0501943447667,order_completed,12867509
2022-01-23 11:42:37,2567488677349,click,69557040
2022-01-02 19:09:17,4414717924324,suspended,76644283
2022-01-13 16:30:29,2103969208031,order_completed,63582499
2022-01-16 08:11:59,2998219669652,suspended,70698855
2022-01-14 20:17:46,6541604223968,page_view,19100647
2022-01-03 11:25:36,8798484922124,click,18937213
2022-01-16 10:08:13,8705141800442,click,61235960
2022-01-04 03:28:31,5623155324750,click,02956596
2022-01-31 16:50:25,2639529224109,click,92922402
2022-01-27 06:32:37,8884222488226,suspended,00296229
2022-01-06 23:49:04,8153166325561,click,13175177
2022-01-01 16:15:01,3496035728380,click,19241135
2022-01-20 20:34:30,4066767652179,click,68276652
2022-01-11 16:01:34,2113529009954,page_view,00741217
2022-01-12 15:51:08,0249465226260,click,73061618
2022-01-23 01:42:07,8028389899383,order_completed,42977209
2022-01-18 21:23:53,2037252447237,suspended,08821393
2022-01-28 16:32:16,6284940861059,click,73507123
2022-01-28 22:15:12,4164658714668,order_completed,14653735
2022-01-27 23:43:28,7545706485070,order_completed,27845738
2022-01-10 16:56:19,0482540239414,click,70099003
2022-01-26 21:26:57,8432601374853,suspended,20215453
2022-01-12 12:02:58,5915314480590,page_view,88987774
2022-01-06 05:41:29,7579157287648,order_completed,77316370
2022-01-09 12:09:06,2343392043209,order_completed,09522916
2022-01-19 15:42:57,8863378438507,suspended,32567823
2022-01-21 10:11:42,7826233442157,page_view,49592320
2022-01-07 14:37:24,3957390935672,suspended,11363071
2022-01-02 10:29:27,1103774802098,suspended,41968192
2022-01-08 00:38:11,8681323990425,click,17762601
2022-01-15 01:30:36,9804169047200,order_completed,08780690
2022-01-28 15:22:09,8044042983084,order_completed,92735675
2022-01-21 21:01:50,0835628611556,page_view,42337119
2022-01-05 01:56:27,9837216142672,order_completed,88211367
2022-01-12 00:32:39,6589590892577,suspended,36091690
2022-01-12 16:23:14,1913864876218,page_view,18406672
2022-01-15 18:02:28,7674286024093,suspended,80825715
2022-01-21 10:59:33,3342260511306,click,89498507
2022-01-24 16:23:58,2401001070814,click,24567930
2022-01-06 15:45:32,9548835568520,order_completed,85321175
2022-01-06 03:28:46,8177864097391,page_view,22730053
2022-01-24 01:51:03,5431111838971,click,17375368
2022-01-16 02:56:47,0254174315518,page_view,58624333
2022-01-09 18:28:01,0117146087786,page_view,97786726
2022-01-24 01:06:36,6577943376980,suspended,92829718
2022-01-20 09:39:09,5420904875545,suspended,44071837
2022-01-01 09:46:37,1302215942670,click,65325896
2022-01-31 09:10:20,2212055200641,order_completed,21803550
2022-01-28 14:21:58,5329531853233,click,71569642
2022-01-25 06:54:28,7200536833735,suspended,69002083
2022-01-16 23:52:00,0228681096437,suspended,96734315
2022-01-17 21:48:23,3611735769758,order_completed,66219354
2022-01-31 14:05:03,6298156464522,order_completed,98023554
2022-01-21 18:32:27,9251547369155,click,89055625
2022-01-30 00:56:56,6195287734961,suspended,53890702
2022-01-29 22:26:55,5952307492116,click,69995064
2022-01-26 09:21:42,2722598743425,suspended,14429309
2022-01-16 23:58:16,9733915918511,page_view,94438772
2022-01-14 14:23:32,6495821341045,page_view,47123465
2022-01-05 10:10:17,4729029633650,suspended,88852607
2022-01-27 18:18:19,2418319578260,order_completed,26172859
2022-01-20 23:53:59,1831524333508,suspended,80348726
2022-01-14 12:35:59,7751624884035,click,47597754
2022-01-27 07:11:57,7246157154583,order_completed,92744868
2022-01-11 07:10:36,7025761235242,suspended,82192211
2022-01-22 13:33:25,0693298674192,order_completed,94751963
2022-01-09 12:20:25,2766221315092,click,53236241
2022-01-09 03:03:04,8822011331292,order_completed,01877526
2022-01-16 21:28:15,0921389752048,page_view,52651601
2022-01-26 13:13:43,7967405542333,suspended,04704072
2022-01-06 14:03:08,2090280321627,suspended,28257509
2022-01-20 23:39:35,8209590603192,order_completed,52785108
2022-01-23 19:41:19,2674569834482,page_view,59017257
2022-01-16 19:56:31,3219520484222,click,63272536
2022-01-13 04:10:59,9826055705087,order_completed,49942101
2022-01-13 18:20:09,0071210137367,order_completed,47062702
2022-01-28 16:07:37,1900133395969,order_completed,72975084
2022-01-29 15:31:23,6823308357409,suspended,62723060
2022-01-20 09:22:49,0756864396192,click,16824133
2022-01-16 06:55:01,5455709254271,page_view,06405182
2022-01-10 04:14:42,4652629112648,order_completed,16619012
2022-01-13 15:26:23,3477447202002,order_completed,37312053
2022-01-04 12:00:40,0129844707200,page_view,46228970
2022-01-22 16:24:48,5652089466076,click,32385984
2022-01-11 13:16:12,8767322496684,click,60208309
2022-01-03 07:39:35,5407185847416,click,12452606
2022-01-17 16:35:44,9860832884152,order_completed,89117200
2022-01-08 19:52:37,6775565519581,suspended,67311644
2022-01-21 15:17:41,0221346503622,order_completed,71333823
2022-01-21 22:59:42,6127497189408,order_completed,28034360
2022-01-26 14:03:38,8823296206022,order_completed,18787870
2022-01-15 11:11:46,2321757993482,click,04987567
2022-01-28 14:20:08,3619745691748,click,47066281
2022-01-26 23:13:11,2622312270834,click,95843483
2022-01-20 14:54:20,2257516119568,order_completed,99121921
2022-01-18 01:09:15,1145383375204,click,84088512
2022-01-18 20:45:28,7985762057789,suspended,54959651
2022-01-26 03:34:38,3851778831092,page_view,01496017
2022-01-20 15:24:38,1308961576671,suspended,93125031
2022-01-15 11:33:18,0056864046395,order_completed,47684621
2022-01-17 02:30:03,6589811043924,page_view,36267606
2022-01-11 10:53:18,1382939638929,suspended,82459147
2022-01-11 17:21:02,9566652363234,suspended,21212604
2022-01-13 14:43:23,3033661783712,order_completed,17231169
2022-01-19 10:45:46,3345617608568,order_completed,04977117
2022-01-31 04:33:34,5094820032711,order_completed,74370580
2022-01-10 23:48:58,6942209151258,page_view,72299227
2022-01-26 22:30:42,0423316673230,order_completed,68238858
2022-01-15 15:00:55,8977623484284,order_completed,88731001
2022-01-25 09:45:48,8945636304035,suspended,99820510
2022-01-27 04:14:58,4148095670206,click,73968177
2022-01-09 10:09:20,6845748251871,click,71749945
2022-01-26 06:52:39,7175450643633,page_view,86775045
2022-01-28 16:51:49,1344628662424,click,89372388
2022-01-16 16:25:51,0415226959122,click,89560976
2022-01-19 06:06:08,9036700096129,page_view,90629303
2022-01-13 09:12:02,1033033693405,click,62553162
2022-01-08 22:26:02,5967054907325,suspended,17003070
2022-01-31 23:32:05,3614758545644,click,02249773
2022-01-31 21:19:56,3758083417990,suspended,56476798
2022-01-26 08:26:12,1015725693894,suspended,82533359
2022-01-14 22:03:03,7055078137458,suspended,21357244
2022-01-05 14:28:33,7705134982880,click,88668765
2022-01-30 07:52:48,1330329643770,click,78322363
2022-01-14 19:30:48,4832913176390,order_completed,34471715
2022-01-21 13:55:18,2899525818096,order_completed,52389368
2022-01-18 20:27:39,4746196410006,page_view,08104564
2022-01-07 18:26:14,9715843564992,click,34044704
2022-01-02 10:12:53,8545853156570,page_view,39632869
2022-01-07 13:31:39,4288762801707,order_completed,74560363
2022-01-08 07:18:09,7735682494825,page_view,01850161
2022-01-14 15:11:26,8960521663851,page_view,31680158
2022-01-23 17:20:56,5158236886716,suspended,08354594
2022-01-02 11:23:43,3169418654599,click,37232689
2022-01-24 12:00:03,7585189681354,page_view,97990659
2022-01-16 14:39:44,9685829360040,order_completed,26538945
2022-01-29 20:53:42,2460988984323,order_completed,93149488
2022-01-14 03:03:05,8979577803227,click,54691735
2022-01-20 21:31:27,9067195732056,order_completed,16063600
2022-01-17 14:53:39,8905169871589,order_completed,39226174
2022-01-07 19:50:06,6868192826884,click,68991128
2022-01-10 12:26:36,7753704895580,click,13924805
2022-01-10 05:37:21,1258367184775,suspended,63561906
2022-01-11 16:59:31,3033497475270,suspended,45984358
2022-01-02 09:24:08,4534633835624,click,69437229
2022-01-14 00:30:09,5968454830060,click,19896755
2022-01-21 15:03:36,6399076368980,order_completed,02837178
2022-01-10 15:19:55,2533391912211,page_view,89847756
2022-01-25 12:10:36,0482583623317,suspended,09486584
2022-01-06 20:53:46,5076014417467,suspended,28061755
2022-01-22 05:16:45,2720911565167,page_view,68158057
2022-01-13 00:12:34,4574591185881,click,35246848
2022-01-20 00:12:44,5649081265691,page_view,15459664
2022-01-20 05:56:54,9201430178487,page_view,31453578
